,bio_source,fold,nan_r2,masked_mse_loss,total_time(sec)
637,bio_source_mouse eye,mean,0.4074990689862517,0.4619010558277094,9.855892062187197
638,bio_source_neural tube,0,0.4197671041794544,0.2019929198073723,9.987369775772097
639,bio_source_neural tube,1,0.4477692552985005,0.209838117044349,9.796772241592407
640,bio_source_neural tube,2,0.4532925421410172,0.1827210579975695,10.23184299468994
641,bio_source_neural tube,3,0.4376592034172074,0.2103981552416843,9.799235105514526
642,bio_source_neural tube,4,0.4187514526785343,0.2116965763671928,9.852537870407104
643,bio_source_neural tube,5,0.4826949909336292,0.1867165651291258,9.802459001541138
644,bio_source_neural tube,6,0.4308463287232906,0.1966871975948916,10.202357769012451
645,bio_source_neural tube,7,0.4275286144274975,0.2084958815700371,9.890027046203612
646,bio_source_neural tube,8,0.4277890171708712,0.1942634985383179,9.758309841156006
647,bio_source_neural tube,9,0.4494697066066693,0.1850751945450185,9.808973789215088
648,bio_source_neural tube,mean,0.4395568215576672,0.1987885163835559,9.912988543510435
649,bio_source_neutrophils,0,0.353860602205454,0.2400473573402613,9.802632808685305
650,bio_source_neutrophils,1,0.3911344009686665,0.2070208381452529,9.784710884094238
651,bio_source_neutrophils,2,0.3185843804711112,0.2723173575171744,9.721342325210571
652,bio_source_neutrophils,3,0.3271325170870977,0.2577239097176494,10.103939056396484
653,bio_source_neutrophils,4,0.3333831669406262,0.238303605517088,9.816483736038208
654,bio_source_neutrophils,5,0.406668763677567,0.2591251132426709,9.852927923202516
655,bio_source_neutrophils,6,0.3787139054846327,0.2401996087772358,9.825104236602783
656,bio_source_neutrophils,7,0.352654896907042,0.2524303729143566,9.805492162704468
657,bio_source_neutrophils,8,0.3022450255588679,0.2372150322420359,9.788352727890016
658,bio_source_neutrophils,9,0.3324137387229726,0.235379589781409,9.818480730056764
659,bio_source_neutrophils,mean,0.3496791398024038,0.2439762785195134,9.831946659088135
660,bio_source_pancreas,0,-0.1025224867954235,0.5508671910072029,10.247358798980711
661,bio_source_pancreas,1,-0.2374103342029472,0.6488045602157272,9.815009355545044
662,bio_source_pancreas,2,-0.3164751922562654,0.6568924765930885,9.770614624023438
663,bio_source_pancreas,3,-0.2354381730350292,0.6730516225996266,9.75421380996704
664,bio_source_pancreas,4,-0.2784853316003506,0.7360310355152159,9.799484014511108
665,bio_source_pancreas,5,-0.1939607296020713,0.577531256678845,9.833065509796144
666,bio_source_pancreas,6,-0.2556265914736646,0.6198607942432558,9.880107879638672
667,bio_source_pancreas,7,-0.1013138120650194,0.6293255345074369,10.295751094818115
668,bio_source_pancreas,8,-0.2566663028379805,0.6499006952648656,9.828949213027954
669,bio_source_pancreas,9,-0.1864943186358765,0.6435061635408914,9.85563850402832
670,bio_source_pancreas,mean,-0.2164393272504628,0.6385771330166156,9.908019280433654
671,bio_source_resting state T cells,0,0.0356321548879409,0.6128310939895784,9.796152114868164
672,bio_source_resting state T cells,1,0.0064316950873641,0.5516027457039335,9.701541423797607
673,bio_source_resting state T cells,2,0.0541355176941257,0.5400401613846086,9.716226577758787
674,bio_source_resting state T cells,3,0.0698925449851374,0.5435107880177635,9.729941606521606
675,bio_source_resting state T cells,4,0.0302874480824957,0.6304072484938669,10.213528633117676
676,bio_source_resting state T cells,5,0.0113671865942708,0.5822305027349495,9.72948145866394
677,bio_source_resting state T cells,6,0.0506282014118374,0.5416017801263779,9.797987937927246
678,bio_source_resting state T cells,7,-0.0131221293150145,0.6311142879302615,10.005621194839478
679,bio_source_resting state T cells,8,-0.0126568421639405,0.5786548986905476,9.736446619033812
680,bio_source_resting state T cells,9,-0.0561317388111104,0.607141255874689,9.819106817245483
681,bio_source_resting state T cells,mean,0.0176464038453106,0.5819134762946576,9.82460343837738
682,bio_source_skeletal muscle,0,0.3197828980902968,0.7589510325163162,9.877390146255491
683,bio_source_skeletal muscle,1,0.3652947343457716,0.7629472706482577,10.223310232162476
684,bio_source_skeletal muscle,2,0.3671318330081904,0.7130827778929313,9.774357557296751
685,bio_source_skeletal muscle,3,0.4074887467952636,0.8081786814027414,9.830142259597778
686,bio_source_skeletal muscle,4,0.3649660237933303,0.7528945632282333,10.4034903049469
687,bio_source_skeletal muscle,5,0.3527800864504506,0.7655632778588176,9.843616485595703
688,bio_source_skeletal muscle,6,0.3882428941466281,0.7046331358450865,9.761661529541016
689,bio_source_skeletal muscle,7,0.3947784732267539,0.7412685326024653,9.8367280960083
690,bio_source_skeletal muscle,8,0.3353058448801043,0.7500637693018974,10.226435899734495
691,bio_source_skeletal muscle,9,0.3410438462081067,0.7222396236292022,9.86285638809204
692,bio_source_skeletal muscle,mean,0.3636815380944896,0.747982266492595,9.963998889923095
693,bio_source_skin squamous tumours (skin papilloma),0,0.343782942473781,0.4812976819998151,9.85810685157776
694,bio_source_skin squamous tumours (skin papilloma),1,0.3539259115390498,0.4235156532057822,10.320419073104858
695,bio_source_skin squamous tumours (skin papilloma),2,0.3248567638581329,0.4727567687976368,9.817812204360962
696,bio_source_skin squamous tumours (skin papilloma),3,0.3663492095415044,0.4853543567605511,9.833502769470217
697,bio_source_skin squamous tumours (skin papilloma),4,0.3728168545619122,0.4719941941740687,9.822709083557127
698,bio_source_skin squamous tumours (skin papilloma),5,0.3567103740241654,0.4180666066876189,10.215892314910889
699,bio_source_skin squamous tumours (skin papilloma),6,0.3498501717642944,0.4301835866168276,9.88324809074402
700,bio_source_skin squamous tumours (skin papilloma),7,0.368501046491809,0.4649293119966357,9.85610294342041
701,bio_source_skin squamous tumours (skin papilloma),8,0.2896089822371119,0.4175134011763741,10.29384446144104
702,bio_source_skin squamous tumours (skin papilloma),9,0.3696907821975691,0.4147853433446947,9.949511289596558
703,bio_source_skin squamous tumours (skin papilloma),mean,0.3496093038689331,0.4480396904760005,9.985114908218383
704,bio_source_subcutaneous white fat,0,0.3499880213199862,0.3101388264155023,9.9712553024292
705,bio_source_subcutaneous white fat,1,0.2693971024390158,0.367416279505887,9.913434982299805
706,bio_source_subcutaneous white fat,2,0.3074542893324068,0.3646494047416743,10.327210187911987
707,bio_source_subcutaneous white fat,3,0.3531196249360833,0.3283382860428047,9.99307632446289
708,bio_source_subcutaneous white fat,4,0.3230947099468341,0.3418925001968343,10.075569868087769
709,bio_source_subcutaneous white fat,5,0.3432104448632247,0.3002098812098481,10.42748737335205
710,bio_source_subcutaneous white fat,6,0.3179340184093643,0.3002063907869098,9.905467748641968
711,bio_source_subcutaneous white fat,7,0.3654757733372483,0.3131603012907641,9.984369039535522
712,bio_source_subcutaneous white fat,8,0.2684033309178074,0.3560722410459124,9.941345453262327
713,bio_source_subcutaneous white fat,9,0.3162576180305727,0.3346273974662173,9.98194456100464
714,bio_source_subcutaneous white fat,mean,0.3214334933532544,0.3316711508702353,10.052116084098817
715,bio_source_testis,0,0.5550769993493241,0.338608505878586,10.139493465423584
716,bio_source_testis,1,0.5451987169591705,0.3743329906991027,9.931554079055786
717,bio_source_testis,2,0.5319764694296402,0.3746498010515993,10.524946212768556
718,bio_source_testis,3,0.6035771376500831,0.3411941211408388,9.854504346847534
719,bio_source_testis,4,0.5393700165798718,0.3901665776400802,9.909630298614502
720,bio_source_testis,5,0.5464586459474364,0.3421638925141493,10.268863677978516
721,bio_source_testis,6,0.5234829609850886,0.3552820797947685,9.93043613433838
722,bio_source_testis,7,0.5261832179832715,0.378165390148471,9.727410554885864
723,bio_source_testis,8,0.5096843993890449,0.3750737076744712,9.986164331436155
724,bio_source_testis,9,0.5261204248662029,0.3673484483398909,10.2070734500885
725,bio_source_testis,mean,0.5407128989139134,0.3636985514881958,10.04800765514374
726,bio_source_tibialis anterior tissue,0,0.419237543344844,0.515584962555487,9.768368244171144
727,bio_source_tibialis anterior tissue,1,0.4456162734405511,0.5117917645606044,9.804713249206545
728,bio_source_tibialis anterior tissue,2,0.4205822202719093,0.5003025740927507,10.263202667236328
729,bio_source_tibialis anterior tissue,3,0.4624312354376751,0.5149343255446249,9.830209016799929
730,bio_source_tibialis anterior tissue,4,0.4067228712007089,0.5544215361950426,10.271488666534424
731,bio_source_tibialis anterior tissue,5,0.4591646302561158,0.4303328342608947,9.868879556655884
732,bio_source_tibialis anterior tissue,6,0.4780442779785538,0.4651794525596064,9.88135814666748
733,bio_source_tibialis anterior tissue,7,0.412005226727183,0.5383468492983754,9.889694213867188
734,bio_source_tibialis anterior tissue,8,0.3962416325251412,0.4906166127740312,9.83942461013794
735,bio_source_tibialis anterior tissue,9,0.4206225008305143,0.4896205035261246,10.20286512374878
736,bio_source_tibialis anterior tissue,mean,0.4320668412013196,0.5011131415367541,9.962020349502565
737,bio_source_v6.5 mESC,0,0.4773152196315747,0.2912707235046763,9.855125904083252
738,bio_source_v6.5 mESC,1,0.4755209457441999,0.3029679910807516,9.783607721328735
739,bio_source_v6.5 mESC,2,0.5109140705973235,0.257663670414767,10.253127813339232
740,bio_source_v6.5 mESC,3,0.5304860816734016,0.2948557984666798,9.777022123336792
741,bio_source_v6.5 mESC,4,0.4725656180775348,0.3190674030832636,9.869230031967165
742,bio_source_v6.5 mESC,5,0.4987810768167011,0.2788285311286195,9.77864933013916
743,bio_source_v6.5 mESC,6,0.4852517497603033,0.2815381744793349,10.3809552192688
744,bio_source_v6.5 mESC,7,0.5070575896494804,0.2769526808865267,9.995811939239502
745,bio_source_v6.5 mESC,8,0.4469062362490338,0.2801406783735518,9.999024629592896
746,bio_source_v6.5 mESC,9,0.470066132611101,0.2720101343642279,10.071161270141602
747,bio_source_v6.5 mESC,mean,0.4874864720810653,0.2855295785782399,9.976371598243713
748,mean_te,0,0.5314839778951252,0.1770962379662251,9.83103609085083
749,mean_te,1,0.5551149083703215,0.1778533004478314,9.799210786819458
750,mean_te,2,0.5293816728953453,0.1804864202447129,9.821270227432253
751,mean_te,3,0.5546899123776057,0.189954975995419,9.770301580429075
752,mean_te,4,0.5128398920709178,0.2007157441358904,9.878011465072632
753,mean_te,5,0.5590596379934838,0.1636384460347969,9.875522136688232
754,mean_te,6,0.5250490302212287,0.1755903140868664,10.207496881484984
755,mean_te,7,0.5591332960510094,0.169050044137353,9.768144845962524
756,mean_te,8,0.5287623736206981,0.1672272283519377,9.884534358978271
757,mean_te,9,0.5299564437311016,0.179683757960792,10.348584413528442
758,mean_te,mean,0.5385471145226839,0.1781296469361825,9.91841127872467
759,mean_across_cell_lines,0,0.5343682468074137,0.17600600166789235,0.0
760,mean_across_cell_lines,1,0.5490985621384968,0.18025847664748165,0.0
761,mean_across_cell_lines,2,0.5165414500854826,0.1854107627886048,0.0
762,mean_across_cell_lines,3,0.5509583043287194,0.19154676009610067,0.0
763,mean_across_cell_lines,4,0.5086018949864644,0.20246184921429647,0.0
764,mean_across_cell_lines,5,0.543852280328178,0.16928208538167352,0.0
765,mean_across_cell_lines,6,0.5315160895049917,0.1731994294627478,0.0
766,mean_across_cell_lines,7,0.5469923952406828,0.17370546447068444,0.0
767,mean_across_cell_lines,8,0.5180297917567691,0.17103587990626107,0.0
768,mean_across_cell_lines,9,0.5156070322690747,0.1851691138211916,0.0
769,mean_across_cell_lines,mean,0.5315566047446272,0.18080758234569339,0.0
