,bio_source,fold,nan_r2,masked_mse_loss,total_time(sec)
635,bio_source_mouse eye,8,0.4065349030303766,0.4662778247376908,7.816106796264648
636,bio_source_mouse eye,9,0.3874056625516779,0.4775396885020661,7.783392429351807
637,bio_source_mouse eye,mean,0.4076765440854438,0.4617622438209475,7.819119787216186
638,bio_source_neural tube,0,0.4228713529371657,0.2009122567238155,7.775966167449951
639,bio_source_neural tube,1,0.4445242994385878,0.2110711440608078,7.889362573623657
640,bio_source_neural tube,2,0.4324939808679706,0.1896723718419448,7.806285381317139
641,bio_source_neural tube,3,0.447930264387266,0.2065552679861141,7.8155388832092285
642,bio_source_neural tube,4,0.4036450225926135,0.2171984903849686,7.759766101837158
643,bio_source_neural tube,5,0.4841595474849226,0.1861879466856501,7.739594221115112
644,bio_source_neural tube,6,0.4276940930342272,0.1977765420639341,7.687206029891968
645,bio_source_neural tube,7,0.4270838602264213,0.2086578624507803,7.720674753189087
646,bio_source_neural tube,8,0.4343253416324426,0.1920444407159593,7.814838886260986
647,bio_source_neural tube,9,0.4546966511048561,0.1833180200870695,7.674335718154907
648,bio_source_neural tube,mean,0.4379424413706473,0.1993394343001044,7.76835687160492
649,bio_source_neutrophils,0,0.3634475691067157,0.2364857016396316,7.662961959838867
650,bio_source_neutrophils,1,0.3779984455171051,0.2114872039766406,7.637253284454346
651,bio_source_neutrophils,2,0.3245669467263748,0.2699265161758339,7.752156972885132
652,bio_source_neutrophils,3,0.328725372759819,0.2571138089147208,7.698277950286865
653,bio_source_neutrophils,4,0.3304472099528268,0.2393531576752966,7.678590297698975
654,bio_source_neutrophils,5,0.4047034921318663,0.2599834048353885,7.630518913269043
655,bio_source_neutrophils,6,0.3703935424268725,0.2434164004759419,7.751713991165161
656,bio_source_neutrophils,7,0.3333660864014126,0.2599519894458579,7.661268711090088
657,bio_source_neutrophils,8,0.2960379811005086,0.2393252346845148,7.681477308273315
658,bio_source_neutrophils,9,0.3445134042546288,0.2311134529920067,7.773056745529175
659,bio_source_neutrophils,mean,0.347420005037813,0.2448156870815833,7.692727613449096
660,bio_source_pancreas,0,-0.1226630939063799,0.5609302961114268,7.664440393447876
661,bio_source_pancreas,1,-0.2371165032331528,0.6486504974381135,7.63400673866272
662,bio_source_pancreas,2,-0.2903801378446948,0.643871612227335,7.6362879276275635
663,bio_source_pancreas,3,-0.2128969299570078,0.6607714287702551,7.772590398788452
664,bio_source_pancreas,4,-0.246678840043681,0.7177198634290591,7.662248611450195
665,bio_source_pancreas,5,-0.2316185164045656,0.595746720886815,7.650685548782349
666,bio_source_pancreas,6,-0.2554607387904775,0.6197789183283734,7.677207708358765
667,bio_source_pancreas,7,-0.0925268451368108,0.6243043837707315,7.6392982006073
668,bio_source_pancreas,8,-0.2493724988393175,0.646128613305517,7.666428327560425
669,bio_source_pancreas,9,-0.1908733746930762,0.6458811850804291,7.652790069580078
670,bio_source_pancreas,mean,-0.2129587478849164,0.6363783519348055,7.665598392486572
671,bio_source_resting state T cells,0,0.024172850404455,0.6201131888235868,7.7876012325286865
672,bio_source_resting state T cells,1,0.0270871310175569,0.540135396034594,7.659864902496338
673,bio_source_resting state T cells,2,0.0397070396254461,0.5482780831699243,7.65889310836792
674,bio_source_resting state T cells,3,0.054241565867569,0.5526564796769098,7.657115459442139
675,bio_source_resting state T cells,4,0.0549963112725926,0.6143440899565465,7.70006251335144
676,bio_source_resting state T cells,5,0.0102409914453223,0.5828937471254438,7.648072719573975
677,bio_source_resting state T cells,6,0.0399067967930225,0.5477181739729622,7.649098873138428
678,bio_source_resting state T cells,7,0.0010135288064436,0.6223086212178175,7.839790344238281
679,bio_source_resting state T cells,8,-0.0067596684304602,0.5752851209660269,7.770970821380615
680,bio_source_resting state T cells,9,-0.0630238378909844,0.6111033351657421,7.694544553756714
681,bio_source_resting state T cells,mean,0.0181582708910963,0.5814836236109554,7.706601452827454
682,bio_source_skeletal muscle,0,0.3185790717041212,0.7602941996848472,7.728724956512451
683,bio_source_skeletal muscle,1,0.3698004909483463,0.7575311273008472,7.764075040817261
684,bio_source_skeletal muscle,2,0.359297742817023,0.7219098213233739,7.748088836669922
685,bio_source_skeletal muscle,3,0.4061565018114025,0.809995848567987,7.759407997131348
686,bio_source_skeletal muscle,4,0.3733256440108531,0.7429834201268481,7.876646041870117
687,bio_source_skeletal muscle,5,0.3507923052103681,0.7679145224512127,7.789214372634888
688,bio_source_skeletal muscle,6,0.3829159580969185,0.7107687991945414,7.793682336807251
689,bio_source_skeletal muscle,7,0.3795816212455202,0.7598814663299972,7.800679445266724
690,bio_source_skeletal muscle,8,0.3400343027303991,0.7447280146681929,7.8694047927856445
691,bio_source_skeletal muscle,9,0.319292470880218,0.746079912607205,7.778488636016846
692,bio_source_skeletal muscle,mean,0.359977610945517,0.7522087132255052,7.790841245651245
693,bio_source_skin squamous tumours (skin papilloma),0,0.3526704069038557,0.474779235123143,7.805097818374634
694,bio_source_skin squamous tumours (skin papilloma),1,0.3519256833827847,0.4248268463789665,7.910826206207275
695,bio_source_skin squamous tumours (skin papilloma),2,0.3188690975965135,0.4769495231687804,7.790009260177612
696,bio_source_skin squamous tumours (skin papilloma),3,0.35903841912851,0.4909541666743722,7.797196865081787
697,bio_source_skin squamous tumours (skin papilloma),4,0.3657654036012026,0.4773008481206338,7.777663707733154
698,bio_source_skin squamous tumours (skin papilloma),5,0.3547523415720817,0.4193391096939982,7.859652280807495
699,bio_source_skin squamous tumours (skin papilloma),6,0.3590386244702624,0.4241038779576115,7.779046535491943
700,bio_source_skin squamous tumours (skin papilloma),7,0.3696029922192333,0.4641180250324009,7.784506320953369
701,bio_source_skin squamous tumours (skin papilloma),8,0.2905407269939506,0.4169657930102673,7.904442548751831
702,bio_source_skin squamous tumours (skin papilloma),9,0.359736244663094,0.4213360904263741,7.762822866439819
703,bio_source_skin squamous tumours (skin papilloma),mean,0.3481939940531489,0.4490673515586548,7.817126441001892
704,bio_source_subcutaneous white fat,0,0.3489902793085423,0.3106148769294067,7.773616790771484
705,bio_source_subcutaneous white fat,1,0.2605129067029567,0.3718840939022465,7.803206443786621
706,bio_source_subcutaneous white fat,2,0.2815341120693514,0.3782972796244175,7.865799427032471
707,bio_source_subcutaneous white fat,3,0.3378030265516977,0.3361125606311136,7.788427114486694
708,bio_source_subcutaneous white fat,4,0.3165285372331666,0.3452089541214648,7.764050722122192
709,bio_source_subcutaneous white fat,5,0.3421965955956166,0.3006732983970017,7.762667894363403
710,bio_source_subcutaneous white fat,6,0.296729016831573,0.309539618307587,7.770874261856079
711,bio_source_subcutaneous white fat,7,0.3698793829473492,0.3109869631354678,7.766292810440063
712,bio_source_subcutaneous white fat,8,0.2867088610037394,0.3471628359095983,7.798700332641602
713,bio_source_subcutaneous white fat,9,0.3135753501732041,0.3359401145598005,7.919807910919189
714,bio_source_subcutaneous white fat,mean,0.3154458068417197,0.3346420595518104,7.80134437084198
715,bio_source_testis,0,0.5443803948366346,0.3467491532866072,7.762188911437988
716,bio_source_testis,1,0.5382784189186226,0.3800288758222212,7.772498846054077
717,bio_source_testis,2,0.5395534618783784,0.3685844677337856,7.788188457489014
718,bio_source_testis,3,0.5958758814412635,0.3478224556629009,7.793647289276123
719,bio_source_testis,4,0.52941605332812,0.3985978650414236,7.793773889541626
720,bio_source_testis,5,0.5486305256602003,0.340525367581524,7.778108596801758
721,bio_source_testis,6,0.5254169948173333,0.3538401007970524,7.886256694793701
722,bio_source_testis,7,0.5208076430317661,0.3824557751157486,7.819798231124878
723,bio_source_testis,8,0.5099613480553379,0.3748618519575156,7.785852432250977
724,bio_source_testis,9,0.5165897038011903,0.3747366030072537,7.777402877807617
725,bio_source_testis,mean,0.5368910425768847,0.3668202516006033,7.795771622657776
726,bio_source_tibialis anterior tissue,0,0.4150556337433847,0.5192975470735993,7.793332099914551
727,bio_source_tibialis anterior tissue,1,0.4518522054577218,0.5060349241306831,7.7743446826934814
728,bio_source_tibialis anterior tissue,2,0.4128948652891642,0.5069402776986651,7.813560962677002
729,bio_source_tibialis anterior tissue,3,0.4465677630335477,0.5301298633096693,7.900993824005127
730,bio_source_tibialis anterior tissue,4,0.4079824621083425,0.553244439873462,7.778238296508789
731,bio_source_tibialis anterior tissue,5,0.4592896515304209,0.4302333571143832,7.779381275177002
732,bio_source_tibialis anterior tissue,6,0.472664667001057,0.4699738908307378,7.903327941894531
733,bio_source_tibialis anterior tissue,7,0.410867097254566,0.5393888796760717,7.792517423629761
734,bio_source_tibialis anterior tissue,8,0.4013825006734396,0.4864391214902503,7.77343225479126
735,bio_source_tibialis anterior tissue,9,0.4124843599917046,0.4964978859252967,7.759138107299805
736,bio_source_tibialis anterior tissue,mean,0.4291041206083349,0.5038180187122819,7.80682668685913
737,bio_source_v6.5 mESC,0,0.4651434980998747,0.2980535231383995,7.861990928649902
738,bio_source_v6.5 mESC,1,0.4767116340317728,0.3022801839403859,7.738015174865723
739,bio_source_v6.5 mESC,2,0.502541535008886,0.262074548178169,8.137068748474121
740,bio_source_v6.5 mESC,3,0.5262731973014065,0.2975014993434073,7.8469624519348145
741,bio_source_v6.5 mESC,4,0.4754735735113622,0.3173082576419458,7.716952085494995
742,bio_source_v6.5 mESC,5,0.5042920649159228,0.2757627635653878,7.716042757034302
743,bio_source_v6.5 mESC,6,0.484417062172835,0.2819947013728736,7.732746601104736
744,bio_source_v6.5 mESC,7,0.5093068120856749,0.2756889872571408,7.806054592132568
745,bio_source_v6.5 mESC,8,0.4588688645100923,0.274081635556912,7.654744148254394
746,bio_source_v6.5 mESC,9,0.4632508403371631,0.2755083606170612,7.786459684371948
747,bio_source_v6.5 mESC,mean,0.486627908197499,0.2860254460611683,7.7997037172317505
748,mean_te,0,0.516880850154378,0.1826161324061374,7.874553203582764
749,mean_te,1,0.5504411707390913,0.1797217372167431,7.787697315216064
750,mean_te,2,0.5178202358284629,0.1849203367942955,7.774356126785278
751,mean_te,3,0.5466230258680076,0.1933960505991181,7.83711838722229
752,mean_te,4,0.5155344167452343,0.1996055680022225,7.923837661743164
753,mean_te,5,0.5626950426401517,0.1622893022086764,7.859978675842285
754,mean_te,6,0.5199706028628388,0.1774678187382252,7.789278507232666
755,mean_te,7,0.5545844588984541,0.170794292715268,7.912308931350708
756,mean_te,8,0.5394116059244627,0.1634481549024823,7.883692979812622
757,mean_te,9,0.5292478398906679,0.179954636263997,7.858661651611328
758,mean_te,mean,0.5353209249551749,0.1794214029847165,7.850148344039917
759,mean_across_cell_lines,0,0.5315017323782636,0.1770895268784021,0.0
760,mean_across_cell_lines,1,0.5482360757465522,0.18060327590977382,0.0
761,mean_across_cell_lines,2,0.511686678463783,0.1872726119785776,0.0
762,mean_across_cell_lines,3,0.546926040493724,0.19326679429535565,0.0
763,mean_across_cell_lines,4,0.5079634562466665,0.20272489354953246,0.0
764,mean_across_cell_lines,5,0.5462199282333293,0.16840342183136148,0.0
765,mean_across_cell_lines,6,0.5276525618218149,0.1746277832982781,0.0
766,mean_across_cell_lines,7,0.5434295992608065,0.17507161621735884,0.0
767,mean_across_cell_lines,8,0.516833967351324,0.17146023991005505,0.0
768,mean_across_cell_lines,9,0.5136874011774573,0.18590293204684316,0.0
769,mean_across_cell_lines,mean,0.5294137441173722,0.18164230959155386,0.0
